File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\wamp\www\meetapp\Create.html,284,233,0,0,51,1,0,3,0,0
C:\wamp\www\meetapp\flatly.html,1275,1159,16,0,114,1,2,8,0,0
C:\wamp\www\meetapp\Manage.html,132,110,0,0,22,1,0,3,0,0
C:\wamp\www\meetapp\result.html,117,92,0,0,25,1,0,3,0,0
C:\wamp\www\meetapp\view.html,332,278,0,0,54,1,0,3,0,0
C:\wamp\www\meetapp\ViewTest.html,315,255,3,0,60,1,0,3,0,0
C:\wamp\www\meetapp\welcome.html,95,85,0,0,10,1,0,3,0,0
C:\wamp\www\meetapp\ajaxLogin.js,40,38,23,3,1,0,1,1,0,0
C:\wamp\www\meetapp\ajaxRegister.js,44,39,24,3,4,0,1,1,0,0
C:\wamp\www\meetapp\create.js,49,36,35,2,10,0,3,6,0,0
C:\wamp\www\meetapp\getAll.js,21,16,14,0,5,0,0,0,0,0
C:\wamp\www\meetapp\getEventInfo.js,72,55,52,2,14,0,3,14,0,0
C:\wamp\www\meetapp\getuser.js,13,12,11,0,1,0,0,0,0,0
C:\wamp\www\meetapp\getUserInfo.js,25,20,14,2,5,0,0,0,0,0
C:\wamp\www\meetapp\getusername.js,20,15,12,1,5,0,0,0,0,0
C:\wamp\www\meetapp\handleSubmit.js,92,74,65,5,14,0,4,12,0,0
C:\wamp\www\meetapp\jquery-ui.js,16617,12619,7818,1915,2396,206,1602,11861,4,59
C:\wamp\www\meetapp\manage.js,64,49,42,4,14,0,1,6,0,0
C:\wamp\www\meetapp\option.js,589,460,333,51,95,0,34,98,0,0
C:\wamp\www\meetapp\option_old.js,508,391,288,46,87,0,30,86,0,0
C:\wamp\www\meetapp\result.js,12,10,9,1,2,0,0,0,0,0
C:\wamp\www\meetapp\view.js,900,711,493,94,137,2,52,161,0,0
C:\wamp\www\meetapp\viewtest.js,19,9,7,0,1,0,9,22,0,0
C:\wamp\www\meetapp\welcome.js,35,27,19,0,8,0,0,0,0,0
C:\wamp\www\meetapp\addevent.php,79,50,42,4,10,0,19,58,0,0
C:\wamp\www\meetapp\addeventAgain.php,60,41,35,2,9,0,10,39,0,0
C:\wamp\www\meetapp\addEventAgainUser.php,67,55,43,4,10,0,2,9,0,0
C:\wamp\www\meetapp\ajaxLogin.php,20,18,12,2,1,1,1,16,0,0
C:\wamp\www\meetapp\ajaxRegister.php,26,22,16,2,3,1,1,16,0,0
C:\wamp\www\meetapp\create.php,12,11,5,1,1,0,0,0,0,0
C:\wamp\www\meetapp\db.php,8,7,5,0,1,0,0,0,0,0
C:\wamp\www\meetapp\getEventDetail.php,25,21,15,2,4,0,0,0,0,0
C:\wamp\www\meetapp\getEventInfo.php,24,19,15,1,5,0,0,0,0,0
C:\wamp\www\meetapp\getEvents.php,59,31,23,3,9,0,19,58,0,0
C:\wamp\www\meetapp\index.php,12,11,5,1,1,0,0,0,0,0
C:\wamp\www\meetapp\logout.php,11,10,6,1,1,0,0,0,0,0
C:\wamp\www\meetapp\manage.php,12,11,5,1,1,0,0,0,0,0
C:\wamp\www\meetapp\myinfo.php,5,5,3,0,0,0,0,0,0,0
C:\wamp\www\meetapp\testmysql.php,8,6,3,1,2,0,0,0,0,0
C:\wamp\www\meetapp\view.php,15,13,7,1,1,0,1,1,0,0
C:\wamp\www\meetapp\bootstrap3-editable\js\bootstrap-editable.js,6807,3814,2712,583,739,55,2254,8900,13,80
C:\wamp\www\meetapp\bootstrap3-editable\js\bootstrap-editable.min.js,7,3,664,0,0,0,4,26,4,26
C:\wamp\www\meetapp\inputs-ext\address\address.js,170,67,47,9,15,0,88,241,23,50
C:\wamp\www\meetapp\inputs-ext\typeaheadjs\typeaheadjs.js,86,29,23,3,7,0,50,120,30,76
C:\wamp\www\meetapp\inputs-ext\typeaheadjs\lib\typeahead.js,1139,1132,835,161,2,0,5,17,5,17
C:\wamp\www\meetapp\inputs-ext\wysihtml5\wysihtml5.js,139,60,46,7,19,1,60,180,29,79
C:\wamp\www\meetapp\inputs-ext\wysihtml5\bootstrap-wysihtml5-0.0.2\bootstrap-wysihtml5-0.0.2.js,500,441,249,40,54,2,5,44,0,0
C:\wamp\www\meetapp\inputs-ext\wysihtml5\bootstrap-wysihtml5-0.0.2\bootstrap-wysihtml5-0.0.2.min.js,1,1,108,0,0,0,0,0,0,0
C:\wamp\www\meetapp\inputs-ext\wysihtml5\bootstrap-wysihtml5-0.0.2\wysihtml5-0.3.0.js,9522,6626,5163,1171,1247,66,1649,10613,10,29
C:\wamp\www\meetapp\inputs-ext\wysihtml5\bootstrap-wysihtml5-0.0.2\wysihtml5-0.3.0.min.js,262,244,1200,7,1,1,17,56,17,44
C:\wamp\www\meetapp\jquery-ui\index.html,514,427,66,0,85,0,2,11,0,0
C:\wamp\www\meetapp\jquery-ui\jquery-ui.js,16617,12619,7818,1915,2396,206,1602,11861,4,59
C:\wamp\www\meetapp\jquery-ui\jquery-ui.min.js,13,8,1606,2,1,0,4,59,4,59
C:\wamp\www\meetapp\jquery-ui\external\jquery\jquery.js,9790,6649,4323,1485,1545,13,1596,11397,13,38
C:\wamp\www\meetapp\js\bootstrap.js,2318,1549,343,249,578,27,191,676,5,16
C:\wamp\www\meetapp\js\bootstrap.min.js,7,2,275,1,0,0,5,16,5,16
C:\wamp\www\meetapp\js\checkbox-x.js,217,200,143,28,8,0,9,46,9,46
C:\wamp\www\meetapp\js\checkbox-x.min.js,9,1,24,0,0,1,8,46,8,46
C:\wamp\www\meetapp\js\jquery-1.10.2.js,9790,6649,4323,1485,1545,13,1596,11397,13,38
C:\wamp\www\meetapp\js\jquery.cookie.js,118,72,58,18,24,1,22,127,7,21
C:\wamp\www\meetapp\js\npm.js,13,12,0,0,0,0,1,18,1,18
